TimeStamp,SpotPrice,InstanceType,OS type,AvailabilityZone
2014-03-06 14:24:52,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 15:12:02,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 15:22:02,0.4113,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 15:26:20,0.4098,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 17:24:44,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 18:01:56,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 18:24:46,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 18:29:02,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 18:54:48,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 18:56:14,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 19:10:31,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 19:16:13,0.4141,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 19:24:44,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 19:50:15,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 19:51:39,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 20:02:59,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 20:10:03,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 20:15:44,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 20:18:33,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 20:19:58,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 20:41:16,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 20:42:41,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 20:54:04,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 21:04:01,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 21:08:17,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 21:09:42,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 21:11:07,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 21:23:52,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 21:49:23,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 21:55:02,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 21:56:27,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 22:04:58,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 22:19:07,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 22:24:48,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 22:43:15,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 22:50:21,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 22:58:52,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:01:45,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:08:51,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:24:31,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:25:56,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:30:13,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:31:38,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:38:43,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:40:09,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:48:37,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 23:50:03,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 00:33:59,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 00:35:24,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 01:44:56,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 01:46:22,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 02:25:57,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 02:27:22,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 02:35:52,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 02:37:17,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 03:11:12,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 03:14:02,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 03:32:29,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 03:33:54,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 03:35:19,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 04:03:39,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 04:05:06,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 04:20:44,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 04:22:11,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 05:13:24,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 05:14:49,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 05:21:55,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 05:30:28,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 05:33:18,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 05:34:43,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 07:02:44,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 07:04:10,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 07:59:22,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 08:00:46,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 08:38:59,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 08:40:25,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 10:31:34,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 10:32:59,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 10:37:15,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 10:47:13,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 11:05:41,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 11:07:06,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 12:35:08,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 12:37:58,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 13:26:20,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 13:27:45,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 15:16:47,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 15:18:12,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 15:52:08,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 15:53:33,0.4132,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:07:42,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:24:38,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:27:28,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:33:09,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:35:57,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:37:23,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:40:13,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:41:37,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:43:02,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 16:52:57,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:01:31,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:02:55,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:05:45,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:07:10,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:11:25,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:14:15,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:28:27,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:45:26,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:48:16,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:52:31,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 17:56:47,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:05:17,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:06:42,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:12:22,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:16:36,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:18:02,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:20:52,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:42:07,0.4098,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:43:32,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 18:47:46,0.4098,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 19:51:18,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 19:58:22,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 20:53:24,0.4098,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 21:30:04,0.4132,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 21:31:28,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 21:34:17,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 23:31:52,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 23:40:22,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-07 23:58:42,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 00:00:07,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 00:02:58,0.4141,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 00:05:48,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 00:07:12,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 00:45:27,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 00:51:07,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 01:05:16,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 01:13:46,0.4113,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 01:20:51,0.4132,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 02:10:21,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 02:16:01,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 03:12:33,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 03:19:37,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 03:55:02,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 04:09:11,0.4141,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 04:16:16,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 04:34:42,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:17:12,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:21:29,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:25:44,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:38:30,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:45:38,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:48:29,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:51:19,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:55:34,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 05:56:59,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 06:11:10,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 06:16:51,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 06:19:42,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 06:55:01,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 07:30:15,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 07:45:46,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 07:57:02,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 08:16:45,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 08:26:39,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 08:33:40,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 09:15:59,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 09:20:12,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 09:28:39,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 13:23:06,0.4113,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 13:35:49,0.4101,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 14:35:01,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 15:00:31,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 15:03:21,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 15:04:46,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 15:06:12,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 15:07:37,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 15:09:02,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 15:48:47,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 16:35:38,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-08 19:06:05,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-09 19:07:05,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 09:37:31,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 10:28:02,0.4132,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 10:35:01,0.4113,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 10:43:30,0.4141,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 10:44:54,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 10:46:19,0.4141,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 10:58:57,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 13:09:55,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 13:14:10,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 13:29:42,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-10 20:23:27,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 05:53:14,0.4098,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 06:10:17,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 08:50:08,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 10:00:22,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 10:26:12,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 10:27:38,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 10:37:40,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 11:36:24,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 13:05:22,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 13:06:48,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 13:28:12,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 14:50:22,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 15:11:39,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 15:15:54,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 15:23:00,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 15:24:25,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 15:59:59,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 16:24:10,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 20:38:38,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 20:54:13,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 20:55:38,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 20:58:27,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:06:58,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:08:23,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:09:48,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:14:03,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:28:15,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:36:48,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:41:04,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:45:19,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:48:10,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:49:36,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:17:40,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:23:20,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:27:35,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:33:17,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:50:20,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:03:06,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:07:21,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:08:46,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:10:11,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:11:36,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:14:26,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:18:41,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:20:07,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:25:48,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:31:29,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:32:54,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:35:44,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:44:16,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:47:06,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:59:52,0.4083,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 01:14:02,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:06:11,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:11:50,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:25:59,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:33:04,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:38:45,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:41:35,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:47:16,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:48:42,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:54:23,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 14:07:57,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 14:09:22,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 14:45:01,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 14:56:24,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 15:29:09,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 16:37:42,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 05:59:20,0.4188,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:13:26,0.4201,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:19:07,0.4188,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:20:32,0.4201,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:24:48,0.4188,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:33:17,0.4208,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:36:07,0.4435,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:37:31,0.4395,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:38:56,0.4377,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:41:46,0.4361,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:43:11,0.4377,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:44:36,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:54:30,0.4614,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:57:21,0.4511,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:03:02,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:05:53,0.4542,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:10:08,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:11:32,0.503,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:12:57,0.5,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:14:21,0.4776,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:15:47,0.5,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:17:11,0.4891,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:18:36,0.5,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:45:29,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:48:19,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:51:08,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 08:05:18,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 08:18:05,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:29:38,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:31:03,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:32:26,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:35:14,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:46:26,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 14:06:26,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 14:10:38,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 00:39:36,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:29:03,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:31:53,0.4168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:34:41,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:43:11,0.4168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:44:35,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:47:26,0.4168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:10:10,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:12:59,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:14:24,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:15:49,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:46:55,0.4194,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:49:47,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:09:34,0.4153,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:25:09,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:29:23,0.4147,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:33:37,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:40:40,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 09:29:18,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 09:43:28,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 14:22:08,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 14:23:32,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 16:56:25,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 16:59:15,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 22:37:37,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:21:32,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:27:13,0.4098,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:37:07,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:38:32,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
